,Source,Target,Type,Value
0,Bacteroides thetaiotaomicron 3731,h2o[e],Secretion,296.88689400019416
1,Eggerthella lenta DSM 11767,h2o[e],Uptake,34.52356107235718
2,Clostridium difficile R20291,nh4[e],Secretion,73.90204887214644
3,Clostridium hiranonis TO 931 DSM 13275,nh4[e],Secretion,52.635701589251234
4,Bacteroides thetaiotaomicron 3731,nh4[e],Secretion,35.61700262622652
5,Eggerthella lenta DSM 11767,nh4[e],Secretion,67.64996476346619
6,Clostridium difficile R20291,mg2[e],Uptake,0.03641627122690768
7,Clostridium hiranonis TO 931 DSM 13275,mg2[e],Uptake,0.03904699999998229
8,Bacteroides thetaiotaomicron 3731,mg2[e],Uptake,0.03969849999998588
9,Eggerthella lenta DSM 11767,mg2[e],Uptake,0.015482499999961876
10,Clostridium difficile R20291,fru[e],Uptake,21.262135343159645
11,Clostridium hiranonis TO 931 DSM 13275,fru[e],Uptake,68.92255226055212
12,Eggerthella lenta DSM 11767,ppi[e],Secretion,59.36707392628215
13,Clostridium hiranonis TO 931 DSM 13275,for[e],Secretion,61.267649113317084
14,Bacteroides thetaiotaomicron 3731,for[e],Secretion,63.712397478604814
15,Eggerthella lenta DSM 11767,for[e],Secretion,67.69817317671777
16,Clostridium difficile R20291,phe_L[e],Uptake,8.769748831745549
17,Bacteroides thetaiotaomicron 3731,phe_L[e],Uptake,20.7149866425811
18,Eggerthella lenta DSM 11767,phe_L[e],Uptake,0.7725999999980976
19,Bacteroides thetaiotaomicron 3731,succ[e],Secretion,117.12514336389457
20,Eggerthella lenta DSM 11767,succ[e],Secretion,1.0018224999975327
21,Clostridium difficile R20291,pro_L[e],Uptake,0.738581074306201
22,Clostridium hiranonis TO 931 DSM 13275,pro_L[e],Uptake,1.0771499999995113
23,Bacteroides thetaiotaomicron 3731,pro_L[e],Uptake,0.8051499999997137
24,Clostridium difficile R20291,fe3[e],Uptake,0.03641627122690768
25,Clostridium hiranonis TO 931 DSM 13275,fe3[e],Uptake,0.03904699999998229
26,Bacteroides thetaiotaomicron 3731,fe3[e],Uptake,0.03969849999998588
27,Eggerthella lenta DSM 11767,fe3[e],Uptake,0.015482499999961876
28,Clostridium difficile R20291,isoval[e],Secretion,15.883479915927012
29,Clostridium difficile R20291,mn2[e],Uptake,0.03641627122690768
30,Clostridium hiranonis TO 931 DSM 13275,mn2[e],Uptake,0.03904699999998229
31,Bacteroides thetaiotaomicron 3731,mn2[e],Uptake,0.03969849999998588
32,Eggerthella lenta DSM 11767,mn2[e],Uptake,0.015482499999961876
33,Clostridium difficile R20291,glyasn[e],Uptake,0.680331185194304
34,Eggerthella lenta DSM 11767,glyasn[e],Uptake,1.0041499999975274
35,Eggerthella lenta DSM 11767,cgly[e],Uptake,0.36525249999909876
36,Clostridium difficile R20291,zn2[e],Uptake,0.03641627122690768
37,Clostridium hiranonis TO 931 DSM 13275,zn2[e],Uptake,0.03904699999998229
38,Bacteroides thetaiotaomicron 3731,zn2[e],Uptake,0.03969849999998588
39,Eggerthella lenta DSM 11767,zn2[e],Uptake,0.015482499999961876
40,Clostridium hiranonis TO 931 DSM 13275,na1[e],Uptake,172.44627171830402
41,Clostridium difficile R20291,val_L[e],Uptake,1.4113902265758191
42,Clostridium hiranonis TO 931 DSM 13275,val_L[e],Uptake,2.057999999999067
43,Bacteroides thetaiotaomicron 3731,val_L[e],Uptake,1.617996999999419
44,Eggerthella lenta DSM 11767,val_L[e],Uptake,1.7611499999956635
45,Eggerthella lenta DSM 11767,fol[e],Uptake,0.046447499999877094
46,Clostridium hiranonis TO 931 DSM 13275,h[e],Secretion,134.1203630028129
47,Eggerthella lenta DSM 11767,h[e],Secretion,74.30600904386424
48,Clostridium difficile R20291,co2[e],Secretion,64.49940420856663
49,Clostridium hiranonis TO 931 DSM 13275,co2[e],Secretion,4.469618000003803
50,Eggerthella lenta DSM 11767,co2[e],Secretion,20.134135957032225
51,Clostridium difficile R20291,met_L[e],Uptake,0.5862136281960024
52,Clostridium hiranonis TO 931 DSM 13275,met_L[e],Uptake,0.7857469999996436
53,Eggerthella lenta DSM 11767,met_L[e],Uptake,0.7164124999982359
54,Clostridium difficile R20291,glyc3p[e],Uptake,6.086592832475685
55,Eggerthella lenta DSM 11767,glyc3p[e],Uptake,124.21661035255096
56,Clostridium difficile R20291,pydx[e],Uptake,0.03641627122690768
57,Clostridium hiranonis TO 931 DSM 13275,pydx[e],Uptake,0.03904699999998229
58,Bacteroides thetaiotaomicron 3731,urea[e],Secretion,26.896754399757146
59,Bacteroides thetaiotaomicron 3731,pheme[e],Uptake,0.03969849999759845
60,Eggerthella lenta DSM 11767,pheme[e],Uptake,0.015482499999961876
61,Clostridium difficile R20291,biomass[c],Secretion,4.586605441881643
62,Clostridium hiranonis TO 931 DSM 13275,biomass[c],Secretion,4.9999999999977325
63,Bacteroides thetaiotaomicron 3731,biomass[c],Secretion,4.999999999998221
64,Eggerthella lenta DSM 11767,biomass[c],Secretion,4.999999999987688
65,Clostridium difficile R20291,ile_L[e],Uptake,1.6217117710765672
66,Clostridium hiranonis TO 931 DSM 13275,ile_L[e],Uptake,1.4127499999993594
67,Eggerthella lenta DSM 11767,ile_L[e],Uptake,1.6349199999959743
68,Clostridium difficile R20291,arg_L[e],Uptake,0.8870494924599097
69,Clostridium hiranonis TO 931 DSM 13275,arg_L[e],Uptake,1.4413499999993464
70,Bacteroides thetaiotaomicron 3731,arg_L[e],Uptake,1.0309144999996658
71,Eggerthella lenta DSM 11767,arg_L[e],Uptake,20.3518771021335
72,Clostridium difficile R20291,but[e],Secretion,1.094180541390233
73,Eggerthella lenta DSM 11767,sheme[e],Uptake,0.015482499999961876
74,Clostridium difficile R20291,cobalt2[e],Uptake,0.03641627122690768
75,Clostridium hiranonis TO 931 DSM 13275,cobalt2[e],Uptake,0.03904699999998229
76,Bacteroides thetaiotaomicron 3731,cobalt2[e],Uptake,0.03969849999998588
77,Eggerthella lenta DSM 11767,cobalt2[e],Uptake,0.015482499999961876
78,Clostridium hiranonis TO 931 DSM 13275,ins[e],Secretion,60.52865846301882
79,Clostridium difficile R20291,cu2[e],Uptake,0.03641627122690768
80,Clostridium hiranonis TO 931 DSM 13275,cu2[e],Uptake,0.03904699999998229
81,Bacteroides thetaiotaomicron 3731,cu2[e],Uptake,0.03969849999998588
82,Eggerthella lenta DSM 11767,cu2[e],Uptake,0.015482499999961876
83,Clostridium hiranonis TO 931 DSM 13275,ala_L[e],Secretion,53.61974540780926
84,Eggerthella lenta DSM 11767,ala_L[e],Uptake,2.9211649999928064
85,Eggerthella lenta DSM 11767,orn[e],Secretion,15.818742102144663
86,Bacteroides thetaiotaomicron 3731,indole[e],Secretion,4.282344771869577
87,Clostridium difficile R20291,leu_L[e],Uptake,17.858497904191722
88,Clostridium hiranonis TO 931 DSM 13275,leu_L[e],Uptake,2.193299999999005
89,Bacteroides thetaiotaomicron 3731,leu_L[e],Uptake,2.0807839999992597
90,Eggerthella lenta DSM 11767,leu_L[e],Uptake,2.3028699999943294
91,Bacteroides thetaiotaomicron 3731,idour[e],Secretion,0.3459006666450933
92,Clostridium difficile R20291,malt[e],Uptake,8.41375824760113
93,Clostridium difficile R20291,4hoxpacd[e],Secretion,15.137557298734661
94,Bacteroides thetaiotaomicron 3731,hspg_degr_6[e],Secretion,0.17295033332254664
95,Clostridium difficile R20291,ocdca[e],Uptake,0.3813560614285143
96,Eggerthella lenta DSM 11767,ocdca[e],Uptake,0.4259199999989512
97,Clostridium difficile R20291,his_L[e],Uptake,0.3758631427513168
98,Clostridium hiranonis TO 931 DSM 13275,his_L[e],Uptake,0.46311499999978994
99,Bacteroides thetaiotaomicron 3731,his_L[e],Uptake,14.0240766306639
100,Clostridium hiranonis TO 931 DSM 13275,sucr[e],Uptake,1.9239589999981546
101,Bacteroides thetaiotaomicron 3731,sucr[e],Uptake,58.11130035738054
102,Bacteroides thetaiotaomicron 3731,h2[e],Secretion,128.71709898950385
103,Clostridium difficile R20291,thr_L[e],Uptake,25.8810502421104
104,Clostridium hiranonis TO 931 DSM 13275,thr_L[e],Uptake,25.8810502421104
105,Clostridium hiranonis TO 931 DSM 13275,adn[e],Uptake,62.73736346301777
106,Bacteroides thetaiotaomicron 3731,adn[e],Uptake,0.9550784999997515
107,Eggerthella lenta DSM 11767,adn[e],Uptake,1.0977699999973538
108,Clostridium difficile R20291,thm[e],Uptake,0.03641627122690768
109,Eggerthella lenta DSM 11767,thm[e],Uptake,0.015482499999961876
110,Clostridium hiranonis TO 931 DSM 13275,thymd[e],Uptake,0.058734999999973364
111,Bacteroides thetaiotaomicron 3731,thymd[e],Uptake,0.05873499999995602
112,Clostridium difficile R20291,trp_L[e],Uptake,0.24995165016078202
113,Clostridium hiranonis TO 931 DSM 13275,trp_L[e],Uptake,0.2757849999998749
114,Bacteroides thetaiotaomicron 3731,trp_L[e],Uptake,4.55482477186948
115,Eggerthella lenta DSM 11767,trp_L[e],Uptake,0.23600999999941885
116,Clostridium difficile R20291,ac[e],Secretion,100.0
117,Clostridium hiranonis TO 931 DSM 13275,ac[e],Secretion,133.961073478743
118,Bacteroides thetaiotaomicron 3731,ac[e],Secretion,129.36158967074016
119,Eggerthella lenta DSM 11767,ac[e],Secretion,209.83513614684355
120,Clostridium difficile R20291,tyr_L[e],Uptake,15.6468539670012
121,Eggerthella lenta DSM 11767,tyr_L[e],Uptake,0.6033999999985141
122,Bacteroides thetaiotaomicron 3731,26dap_M[e],Uptake,1.5522549999999458
123,Eggerthella lenta DSM 11767,26dap_M[e],Uptake,1.5522549999961777
124,Clostridium difficile R20291,etoh[e],Secretion,25.024088881349233
125,Clostridium hiranonis TO 931 DSM 13275,etoh[e],Secretion,8.797916410704149
126,Clostridium difficile R20291,pac[e],Secretion,7.961634818940422
127,Bacteroides thetaiotaomicron 3731,pac[e],Secretion,19.834036642581413
128,Bacteroides thetaiotaomicron 3731,hspg_degr_13[e],Secretion,0.17295033332254664
129,Clostridium difficile R20291,4abut[e],Secretion,18.160505068958198
130,Eggerthella lenta DSM 11767,4abut[e],Secretion,75.31508158995062
131,Clostridium difficile R20291,glu_L[e],Uptake,3.224675379078545
132,Clostridium hiranonis TO 931 DSM 13275,glu_L[e],Uptake,3.0224799999986316
133,Bacteroides thetaiotaomicron 3731,glu_L[e],Uptake,0.739141393483564
134,Eggerthella lenta DSM 11767,glu_L[e],Uptake,75.31508158995062
135,Clostridium difficile R20291,gly[e],Uptake,36.76468629190611
136,Clostridium hiranonis TO 931 DSM 13275,gly[e],Uptake,36.7646862919061
137,Clostridium difficile R20291,nac[e],Uptake,0.07283254245381521
138,Clostridium hiranonis TO 931 DSM 13275,nac[e],Uptake,0.07809399999995605
139,Clostridium hiranonis TO 931 DSM 13275,pi[e],Uptake,7.806693999996298
140,Bacteroides thetaiotaomicron 3731,pi[e],Uptake,3.094404499998961
141,Clostridium hiranonis TO 931 DSM 13275,cytd[e],Uptake,1.4185150000051863
142,Bacteroides thetaiotaomicron 3731,cytd[e],Uptake,0.47258999999985485
143,Clostridium difficile R20291,cl[e],Uptake,0.03641627122690768
144,Clostridium hiranonis TO 931 DSM 13275,cl[e],Uptake,0.03904699999998229
145,Bacteroides thetaiotaomicron 3731,cl[e],Uptake,0.03969849999998588
146,Eggerthella lenta DSM 11767,cl[e],Uptake,0.015482499999961876
147,Clostridium difficile R20291,pnto_R[e],Uptake,0.07283254245381272
148,Eggerthella lenta DSM 11767,pnto_R[e],Uptake,0.030964999999923748
149,Bacteroides thetaiotaomicron 3731,hspg[e],Uptake,0.17295033332254664
150,Clostridium difficile R20291,lys_L[e],Uptake,1.4846841815370877
151,Clostridium hiranonis TO 931 DSM 13275,lys_L[e],Uptake,1.6677499999992436
152,Bacteroides thetaiotaomicron 3731,lys_L[e],Uptake,0.07527549999947548
153,Clostridium difficile R20291,so4[e],Uptake,0.03641627122690768
154,Clostridium hiranonis TO 931 DSM 13275,so4[e],Uptake,0.03904699999998229
155,Bacteroides thetaiotaomicron 3731,so4[e],Secretion,2.035705499870574
156,Eggerthella lenta DSM 11767,so4[e],Uptake,0.015482499999961876
157,Eggerthella lenta DSM 11767,nmn[e],Uptake,0.030964999999919484
158,Clostridium difficile R20291,ribflv[e],Uptake,0.07283254245381536
159,Clostridium hiranonis TO 931 DSM 13275,ribflv[e],Uptake,0.07809399999996458
160,Eggerthella lenta DSM 11767,ribflv[e],Uptake,0.030964999999923748
161,Clostridium difficile R20291,fe2[e],Uptake,0.10924881368072303
162,Clostridium hiranonis TO 931 DSM 13275,fe2[e],Uptake,0.03904699999998229
163,Bacteroides thetaiotaomicron 3731,fe2[e],Uptake,0.07939700000235918
164,Eggerthella lenta DSM 11767,fe2[e],Uptake,0.015482499999961876
165,Clostridium difficile R20291,k[e],Uptake,0.03641627122690768
166,Clostridium hiranonis TO 931 DSM 13275,k[e],Uptake,0.03904699999998229
167,Bacteroides thetaiotaomicron 3731,k[e],Uptake,0.03969849999998588
168,Eggerthella lenta DSM 11767,k[e],Uptake,0.015482499999961876
169,Clostridium difficile R20291,ser_L[e],Uptake,3.07180790231591
170,Clostridium hiranonis TO 931 DSM 13275,ser_L[e],Uptake,1.0484999999995244
171,Bacteroides thetaiotaomicron 3731,ser_L[e],Uptake,37.3792255591735
172,Eggerthella lenta DSM 11767,ser_L[e],Uptake,37.3792255591735
173,Clostridium difficile R20291,ca2[e],Uptake,0.03641627122690768
174,Clostridium hiranonis TO 931 DSM 13275,ca2[e],Uptake,0.03904699999998229
175,Bacteroides thetaiotaomicron 3731,ca2[e],Uptake,0.03969849999998588
176,Eggerthella lenta DSM 11767,ca2[e],Uptake,0.015482499999961876
177,Clostridium difficile R20291,spmd[e],Uptake,0.015482499999961874
178,Bacteroides thetaiotaomicron 3731,spmd[e],Uptake,0.015482499999961874
179,Eggerthella lenta DSM 11767,spmd[e],Uptake,0.015482499999961876
180,Clostridium difficile R20291,cys_L[e],Uptake,0.32577420070215735
181,Clostridium hiranonis TO 931 DSM 13275,cys_L[e],Uptake,0.5229939999997628
182,Bacteroides thetaiotaomicron 3731,cys_L[e],Uptake,1.0352799999996607
