,ID,Name,Type
0,Bacteroides thetaiotaomicron 3731,Bacteroides thetaiotaomicron 3731,Organism
1,Eggerthella lenta DSM 11767,Eggerthella lenta DSM 11767,Organism
2,Clostridium difficile R20291,Clostridium difficile R20291,Organism
3,Clostridium hiranonis TO 931 DSM 13275,Clostridium hiranonis TO 931 DSM 13275,Organism
4,h2o[e],Water,Metabolite
5,nh4[e],Ammonium,Metabolite
6,mg2[e],magnesium,Metabolite
7,fru[e],D-Fructose,Metabolite
8,ppi[e],Diphosphate,Metabolite
9,for[e],Formate,Metabolite
10,phe_L[e],L-phenylalanine,Metabolite
11,succ[e],Succinate,Metabolite
12,pro_L[e],L-proline,Metabolite
13,fe3[e],Fe3+,Metabolite
14,isoval[e],"Isovalerate, 3-Methylbutanoate",Metabolite
15,mn2[e],Mn2+,Metabolite
16,glyasn[e],Glycyl-L-asparagine,Metabolite
17,cgly[e],L-cysteinylglycine,Metabolite
18,zn2[e],Zinc,Metabolite
19,na1[e],Sodium,Metabolite
20,val_L[e],L-valine,Metabolite
21,fol[e],Folate,Metabolite
22,h[e],proton,Metabolite
23,co2[e],Carbon dioxide,Metabolite
24,met_L[e],L-methionine,Metabolite
25,glyc3p[e],Glycerol 3-phosphate,Metabolite
26,pydx[e],Pyridoxal,Metabolite
27,urea[e],Urea,Metabolite
28,pheme[e],Protoheme,Metabolite
29,biomass[c],Produced biomass,Metabolite
30,ile_L[e],L-isoleucine,Metabolite
31,arg_L[e],L-arginine,Metabolite
32,but[e],Butyrate,Metabolite
33,sheme[e],Siroheme,Metabolite
34,cobalt2[e],Co2+,Metabolite
35,ins[e],Inosine,Metabolite
36,cu2[e],Cu2+,Metabolite
37,ala_L[e],L-alanine,Metabolite
38,orn[e],Ornithine,Metabolite
39,indole[e],Indole,Metabolite
40,leu_L[e],L-leucine,Metabolite
41,idour[e],L-iduronate,Metabolite
42,malt[e],Maltose,Metabolite
43,4hoxpacd[e],(4-hydroxyphenyl)acetaldehyde,Metabolite
44,hspg_degr_6[e],Heparan sulfate degradation product 6,Metabolite
45,ocdca[e],octadecanoate (n-C18:0),Metabolite
46,his_L[e],L-histidine,Metabolite
47,sucr[e],Sucrose,Metabolite
48,h2[e],Hydrogen,Metabolite
49,thr_L[e],L-threonine,Metabolite
50,adn[e],Adenosine,Metabolite
51,thm[e],Thiamin,Metabolite
52,thymd[e],Thymidine,Metabolite
53,trp_L[e],L-tryptophan,Metabolite
54,ac[e],Acetate,Metabolite
55,tyr_L[e],L-tyrosine,Metabolite
56,26dap_M[e],"meso-2,6-Diaminoheptanedioate",Metabolite
57,etoh[e],Ethanol,Metabolite
58,pac[e],phenylacetate,Metabolite
59,hspg_degr_13[e],Heparan sulfate degradation product 13,Metabolite
60,4abut[e],4-Aminobutanoate,Metabolite
61,glu_L[e],L-glutamate,Metabolite
62,gly[e],Glycine,Metabolite
63,nac[e],Nicotinate,Metabolite
64,pi[e],hydrogenphosphate,Metabolite
65,cytd[e],Cytidine,Metabolite
66,cl[e],Chloride,Metabolite
67,pnto_R[e],(R)-Pantothenate,Metabolite
68,hspg[e],heparan sulfate proteoglycan,Metabolite
69,lys_L[e],L-lysine,Metabolite
70,so4[e],sulfate,Metabolite
71,nmn[e],NMN,Metabolite
72,ribflv[e],Riboflavin,Metabolite
73,fe2[e],Fe2+,Metabolite
74,k[e],potassium,Metabolite
75,ser_L[e],L-serine,Metabolite
76,ca2[e],calcium(2+),Metabolite
77,spmd[e],Spermidine,Metabolite
78,cys_L[e],L-cysteine,Metabolite
